utc_timestamp,FR_Biomass_generation_actual,FR_Energy_storage_generation_actual,FR_Fossil_Gas_generation_actual,FR_Fossil_Hard_coal_generation_actual,FR_Fossil_Oil_generation_actual,FR_Hydro_Pumped_Storage_generation_actual,FR_Hydro_Run-of-river_and_poundage_generation_actual,FR_Hydro_Water_Reservoir_generation_actual,FR_Nuclear_generation_actual,FR_Solar_generation_actual,FR_Waste_generation_actual,FR_Wind_Offshore_generation_actual,FR_Wind_Onshore_generation_actual,FR_price_day_ahead,DK_1_price_day_ahead,DK_2_price_day_ahead,DK_price_day_ahead,temp_raw,cloud_raw,u10_raw,v10_raw,temperature_france,cloud_cover_france,wind_speed_france,temperature_denmark,cloud_cover_denmark,wind_speed_denmark,cet_cest_timestamp,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency
2020-01-03 17:00:00+00:00,326.0,,8345.0,49.0,204.0,1813.0,6570.0,3409.0,49401.0,0.0,220.0,,5497.0,45.2,30.16,41.35,71.51,8.3489685,0.7928266,2.963381,-1.0323961,8.3489685,0.7928266,3.1380677,5.378113,0.83335286,7.100786,2020-01-03 18:00:00+01:00,67743.0,71000.0,2939.48,2924.0,1969.09,1961.0,4908.57,4885.0
2020-01-03 18:00:00+00:00,330.0,,8187.0,48.0,204.0,1584.0,6641.0,3252.0,49436.0,0.0,220.0,,5101.0,45.15,29.83,33.37,63.2,8.054016,0.7695785,2.8527846,-1.2080905,8.054016,0.7695785,3.0980418,5.256134,0.69959486,7.357708,2020-01-03 19:00:00+01:00,67555.0,71600.0,2751.57,2798.0,1820.85,1825.0,4572.42,4623.0
2020-01-03 19:00:00+00:00,332.0,,7892.0,48.0,203.0,857.0,6128.0,2572.0,48630.0,0.0,220.0,,4625.0,39.35,28.89,28.89,57.78,7.8067627,0.768291,2.7486055,-1.4017648,7.8067627,0.768291,3.0854135,5.1853333,0.57523173,7.707667,2020-01-03 20:00:00+01:00,64439.0,68150.0,2602.16,2664.0,1674.61,1690.0,4276.77,4354.0
2020-01-03 20:00:00+00:00,332.0,,7326.0,48.0,204.0,,5747.0,1472.0,48809.0,0.0,219.0,,4134.0,32.34,27.7,27.7,55.4,7.5587463,0.7378853,2.6520283,-1.5663803,7.5587463,0.7378853,3.080065,5.151062,0.41797364,8.201317,2020-01-03 21:00:00+01:00,61173.0,64350.0,2498.29,2528.0,1586.94,1588.0,4085.23,4116.0
2020-01-03 21:00:00+00:00,333.0,,6976.0,48.0,203.0,,5691.0,1496.0,49336.0,0.0,221.0,,3877.0,39.15,25.7,25.7,51.4,7.3962097,0.7361135,2.5571163,-1.6949439,7.3962097,0.7361135,3.0678458,5.1147766,0.32450205,8.737536,2020-01-03 22:00:00+01:00,61793.0,63250.0,2333.65,2452.0,1499.82,1487.0,3833.47,3939.0
2020-01-03 22:00:00+00:00,332.0,,6092.0,48.0,203.0,314.0,5462.0,1963.0,48380.0,0.0,222.0,,3573.0,37.85,22.04,22.04,44.08,7.180237,0.75263315,2.2858849,-1.7615302,7.180237,0.75263315,2.8858721,5.142395,0.2814899,9.203401,2020-01-03 23:00:00+01:00,63313.0,65600.0,2142.14,2353.0,1407.22,1396.0,3549.36,3749.0
2020-01-03 23:00:00+00:00,328.0,,5238.0,49.0,201.0,,5233.0,1453.0,47177.0,0.0,221.0,,3229.0,34.81,21.73,21.73,43.46,6.948456,0.7184865,2.2692876,-1.748041,6.948456,0.7184865,2.864492,5.1605835,0.30182576,10.023266,2020-01-04 00:00:00+01:00,60755.0,62000.0,2003.42,1997.0,1352.77,1336.0,3356.19,3333.0
2020-01-04 00:00:00+00:00,330.0,,4962.0,49.0,201.0,,4781.0,790.0,46731.0,0.0,221.0,,3155.0,32.05,15.95,15.95,31.9,6.755005,0.6933458,2.2335622,-1.7690451,6.755005,0.6933458,2.8492668,5.113617,0.37211284,10.407021,2020-01-04 01:00:00+01:00,58275.0,58850.0,1954.06,1892.0,1263.82,1275.0,3217.88,3167.0
2020-01-04 01:00:00+00:00,331.0,,4695.0,49.0,202.0,,4631.0,768.0,46980.0,0.0,220.0,,3127.0,30.14,16.23,16.23,32.46,6.536194,0.69496286,2.2133255,-1.8089069,6.536194,0.69496286,2.858488,5.063141,0.3897467,10.551119,2020-01-04 02:00:00+01:00,56777.0,58050.0,1943.77,1922.0,1208.17,1212.0,3151.94,3134.0
2020-01-04 02:00:00+00:00,332.0,,4452.0,48.0,202.0,,4573.0,693.0,47054.0,0.0,220.0,,3052.0,28.55,6.45,6.45,12.9,6.3230286,0.7091559,2.1723888,-1.8946781,6.3230286,0.7091559,2.8825471,4.985321,0.3935851,10.605918,2020-01-04 03:00:00+01:00,54045.0,54950.0,1943.49,1937.0,1188.49,1195.0,3131.98,3132.0
2020-01-04 03:00:00+00:00,333.0,,4187.0,48.0,202.0,,4537.0,625.0,46680.0,0.0,221.0,,3120.0,26.24,3.83,3.83,7.66,6.113617,0.70377946,2.1372058,-1.9351636,6.113617,0.70377946,2.883142,4.867157,0.41677624,10.620928,2020-01-04 04:00:00+01:00,52840.0,53250.0,2017.26,1972.0,1207.64,1200.0,3224.9,3172.0
2020-01-04 04:00:00+00:00,332.0,,4266.0,49.0,201.0,,4620.0,619.0,46705.0,0.0,219.0,,3042.0,27.55,0.12,0.12,0.24,5.946472,0.6827393,2.1301126,-2.0095208,5.946472,0.6827393,2.9284046,4.733795,0.49403358,10.610682,2020-01-04 05:00:00+01:00,53767.0,53250.0,2058.25,2044.0,1232.95,1232.0,3291.2,3276.0
2020-01-04 05:00:00+00:00,331.0,,4622.0,48.0,202.0,,4727.0,889.0,47286.0,0.0,217.0,,3067.0,27.16,0.07,0.07,0.14,5.80719,0.69737,2.1028414,-2.1242273,5.80719,0.69737,2.989027,4.687134,0.5146842,10.415658,2020-01-04 06:00:00+01:00,55435.0,54900.0,2126.73,2155.0,1294.33,1291.0,3421.06,3446.0
2020-01-04 06:00:00+00:00,333.0,,5287.0,48.0,201.0,,4856.0,858.0,48091.0,0.0,217.0,,3043.0,28.79,19.07,19.07,38.14,5.701172,0.67629606,2.0279016,-2.0936785,5.701172,0.67629606,2.9147682,4.6184387,0.5343008,10.274618,2020-01-04 07:00:00+01:00,57693.0,57250.0,2319.36,2299.0,1385.97,1387.0,3705.33,3686.0
2020-01-04 07:00:00+00:00,332.0,,5955.0,48.0,201.0,,5071.0,1289.0,48169.0,178.0,217.0,,3131.0,31.83,17.49,17.49,34.98,5.58432,0.6594619,1.9853325,-1.9996154,5.58432,0.6594619,2.817802,4.486725,0.55315435,10.072864,2020-01-04 08:00:00+01:00,59959.0,59700.0,2435.71,2479.0,1510.17,1512.0,3945.88,3991.0
2020-01-04 08:00:00+00:00,331.0,,6217.0,46.0,201.0,,5383.0,1869.0,48280.0,652.0,216.0,,3370.0,36.67,23.98,23.98,47.96,5.602844,0.68366784,1.9940063,-1.9301969,5.602844,0.68366784,2.7751975,4.3006897,0.5674357,9.827176,2020-01-04 09:00:00+01:00,62023.0,62050.0,2561.15,2536.0,1660.18,1642.0,4221.33,4178.0
2020-01-04 09:00:00+00:00,329.0,,6544.0,48.0,201.0,145.0,5448.0,2355.0,48536.0,1497.0,216.0,,3512.0,39.57,8.8,8.8,17.6,6.09787,0.7018138,2.02819,-1.9174678,6.09787,0.7018138,2.7910998,4.207062,0.5119686,9.641336,2020-01-04 10:00:00+01:00,63118.0,64500.0,2632.18,2634.0,1740.29,1750.0,4372.469999999999,4384.0
2020-01-04 10:00:00+00:00,333.0,,6501.0,48.0,201.0,,5348.0,2286.0,48395.0,2269.0,216.0,,3439.0,36.11,17.95,17.95,35.9,7.107727,0.7006848,1.9931045,-1.8413119,7.107727,0.7006848,2.7134655,4.3916626,0.4161967,9.687575,2020-01-04 11:00:00+01:00,63498.0,65300.0,2599.42,2596.0,1688.2,1729.0,4287.62,4325.0
2020-01-04 11:00:00+00:00,333.0,,6616.0,49.0,202.0,,5051.0,2227.0,48277.0,2734.0,215.0,,3409.0,34.77,19.5,19.5,39.0,7.8329163,0.63469416,2.083393,-1.8788377,7.8329163,0.63469416,2.8054514,4.5195007,0.29579997,9.522838,2020-01-04 12:00:00+01:00,64499.0,66600.0,2522.51,2537.0,1654.43,1659.0,4176.9400000000005,4196.0
2020-01-04 12:00:00+00:00,332.0,,6538.0,49.0,201.0,,4883.0,1662.0,48339.0,2680.0,211.0,,3692.0,32.07,13.74,13.74,27.48,8.378998,0.66983306,2.204185,-2.0008447,8.378998,0.66983306,2.9768794,4.6333313,0.20592652,9.502123,2020-01-04 13:00:00+01:00,62680.0,66350.0,2504.89,2477.0,1644.11,1645.0,4149.0,4122.0
2020-01-04 13:00:00+00:00,333.0,,6353.0,49.0,202.0,,4787.0,1217.0,48122.0,2284.0,211.0,,3716.0,31.83,17.42,17.42,34.84,8.596222,0.6558616,2.2506666,-2.105568,8.596222,0.6558616,3.0820312,4.739105,0.12654927,9.541033,2020-01-04 14:00:00+01:00,60038.0,63050.0,2510.76,2499.0,1643.96,1641.0,4154.72,4140.0
2020-01-04 14:00:00+00:00,332.0,,6596.0,48.0,202.0,108.0,4760.0,1354.0,47788.0,1465.0,213.0,,3435.0,31.95,20.38,20.38,40.76,8.691406,0.6475689,2.1876016,-2.1177514,8.691406,0.6475689,3.044745,4.6548767,0.1260463,9.47503,2020-01-04 15:00:00+01:00,58183.0,59900.0,2535.86,2540.0,1671.11,1681.0,4206.97,4221.0
2020-01-04 15:00:00+00:00,332.0,,6921.0,49.0,201.0,448.0,4888.0,1563.0,47834.0,557.0,212.0,,3058.0,32.25,25.08,25.08,50.16,8.438446,0.61822265,2.0324934,-2.0019536,8.438446,0.61822265,2.8528664,4.445526,0.13920759,9.068493,2020-01-04 16:00:00+01:00,57911.0,58500.0,2639.46,2663.0,1804.52,1790.0,4443.98,4453.0
2020-01-04 16:00:00+00:00,332.0,,7386.0,48.0,202.0,761.0,5440.0,3018.0,48350.0,139.0,213.0,,2924.0,41.81,28.88,28.88,57.76,7.941284,0.58795434,1.9278562,-1.8098452,7.941284,0.58795434,2.6442711,4.2692566,0.09137164,8.927437,2020-01-04 17:00:00+01:00,61293.0,60450.0,2816.17,2855.0,1962.65,1939.0,4778.82,4794.0
2020-01-04 17:00:00+00:00,330.0,,7604.0,48.0,202.0,1474.0,5868.0,3346.0,49274.0,0.0,214.0,,2866.0,44.24,32.02,32.02,64.04,7.280548,0.5678777,1.8398758,-1.7625356,7.280548,0.5678777,2.5478764,4.104828,0.10065676,8.760089,2020-01-04 18:00:00+01:00,65281.0,64550.0,2824.16,2783.0,1936.27,1932.0,4760.43,4715.0
2020-01-04 18:00:00+00:00,331.0,,7595.0,48.0,202.0,1881.0,6102.0,3152.0,49294.0,0.0,214.0,,2835.0,44.0,35.35,35.35,70.7,6.831848,0.5968337,1.7759043,-1.7507392,6.831848,0.5968337,2.493777,3.928894,0.06477712,8.412475,2020-01-04 19:00:00+01:00,66060.0,66200.0,2648.97,2630.0,1822.79,1807.0,4471.76,4437.0
2020-01-04 19:00:00+00:00,332.0,,7368.0,48.0,202.0,1018.0,5678.0,2604.0,49171.0,0.0,213.0,,2691.0,39.53,29.98,29.98,59.96,6.5195923,0.58000934,1.6677585,-1.671837,6.5195923,0.58000934,2.3614523,3.7255554,0.027900139,8.072999,2020-01-04 20:00:00+01:00,63440.0,64350.0,2471.48,2488.0,1701.85,1709.0,4173.33,4197.0
2020-01-04 20:00:00+00:00,332.0,,6820.0,48.0,202.0,373.0,5400.0,1726.0,49292.0,0.0,213.0,,2467.0,34.46,30.05,34.46,64.51,6.2520447,0.60241705,1.5637695,-1.5991707,6.2520447,0.60241705,2.2366765,3.4649658,0.025375284,7.768443,2020-01-04 21:00:00+01:00,61142.0,61950.0,2301.75,2314.0,1604.24,1608.0,3905.99,3922.0
2020-01-04 21:00:00+00:00,332.0,,6931.0,48.0,202.0,635.0,5293.0,1808.0,49267.0,0.0,213.0,,2189.0,39.75,30.09,30.09,60.18,6.0302734,0.6166324,1.4646077,-1.4727223,6.0302734,0.6166324,2.077014,3.2621155,0.027355717,7.3346944,2020-01-04 22:00:00+01:00,62332.0,61550.0,2137.94,2155.0,1523.47,1514.0,3661.41,3669.0
2020-01-04 22:00:00+00:00,332.0,,7164.0,48.0,201.0,749.0,5041.0,1683.0,49142.0,0.0,214.0,,2043.0,37.95,37.95,37.95,75.9,5.7454834,0.58434325,1.4148432,-1.3481777,5.7454834,0.58434325,1.9543194,2.920227,0.05265022,6.599722,2020-01-04 23:00:00+01:00,63836.0,65250.0,2029.74,2029.0,1435.79,1423.0,3465.53,3452.0
2020-01-04 23:00:00+00:00,334.0,,6809.0,48.0,201.0,0.0,4826.0,1338.0,48958.0,0.0,214.0,,1915.0,33.1,33.1,33.1,66.2,5.562866,0.5849486,1.345281,-1.2388759,5.562866,0.5849486,1.8288232,2.653717,0.058383554,5.922046,2020-01-05 00:00:00+01:00,61715.0,63200.0,1881.13,1904.0,1366.52,1351.0,3247.65,3255.0
2020-01-05 00:00:00+00:00,333.0,,6346.0,48.0,202.0,,4730.0,771.0,48714.0,0.0,213.0,,1859.0,32.28,32.28,32.28,64.56,5.3676453,0.5654237,1.2193302,-1.1874851,5.3676453,0.5654237,1.7020243,2.415619,0.09553672,5.438457,2020-01-05 01:00:00+01:00,59372.0,60350.0,1802.75,1792.0,1301.19,1293.0,3103.94,3085.0
2020-01-05 01:00:00+00:00,333.0,,6304.0,48.0,201.0,,4479.0,527.0,48977.0,0.0,213.0,,1807.0,31.18,31.18,31.18,62.36,5.1844177,0.5673213,1.1009064,-1.1375476,5.1844177,0.5673213,1.5830381,2.2486267,0.111571446,4.9932294,2020-01-05 02:00:00+01:00,57802.0,59550.0,1776.65,1771.0,1249.16,1252.0,3025.8100000000004,3023.0
2020-01-05 02:00:00+00:00,332.0,,6146.0,48.0,201.0,,4247.0,257.0,48714.0,0.0,214.0,,1887.0,30.1,30.1,30.1,60.2,4.948578,0.5422765,0.9226518,-1.0746962,4.948578,0.5422765,1.4164245,2.1308594,0.12880126,4.387288,2020-01-05 03:00:00+01:00,55004.0,56500.0,1748.44,1759.0,1229.24,1231.0,2977.6800000000003,2990.0
2020-01-05 03:00:00+00:00,331.0,,6131.0,48.0,201.0,,4069.0,259.0,48808.0,0.0,214.0,,1930.0,29.96,29.96,29.96,59.92,4.791809,0.5489398,0.8042448,-1.053224,4.791809,0.5489398,1.3251756,2.064911,0.18329075,4.034547,2020-01-05 04:00:00+01:00,53552.0,54600.0,1752.43,1755.0,1238.24,1234.0,2990.67,2989.0
2020-01-05 04:00:00+00:00,331.0,,6123.0,48.0,201.0,,3960.0,265.0,48795.0,0.0,213.0,,1890.0,29.88,29.88,29.88,59.76,4.6213684,0.5439193,0.6208785,-0.9984311,4.6213684,0.5439193,1.1757358,1.9120178,0.28614238,3.9834514,2020-01-05 05:00:00+01:00,53965.0,54200.0,1813.2,1796.0,1269.32,1262.0,3082.52,3058.0
2020-01-05 05:00:00+00:00,333.0,,6212.0,48.0,202.0,,3981.0,193.0,48860.0,0.0,213.0,,1811.0,30.38,30.38,30.38,60.76,4.592407,0.53204316,0.4725484,-0.9110637,4.592407,0.53204316,1.0263231,1.8516235,0.48560163,3.8578544,2020-01-05 06:00:00+01:00,55148.0,55300.0,1924.99,1904.0,1306.71,1322.0,3231.7,3226.0
2020-01-05 06:00:00+00:00,333.0,,6469.0,48.0,202.0,,4245.0,258.0,49036.0,0.0,212.0,,1832.0,31.15,31.15,31.15,62.3,4.504547,0.52441007,0.31828412,-0.7925504,4.504547,0.52441007,0.8540731,1.8005371,0.5439699,3.5992422,2020-01-05 07:00:00+01:00,56500.0,56650.0,2062.27,2073.0,1392.9,1394.0,3455.17,3467.0
2020-01-05 07:00:00+00:00,333.0,,6483.0,48.0,202.0,,4434.0,496.0,49161.0,181.0,213.0,,1865.0,32.09,32.09,32.09,64.18,4.409607,0.508426,0.13284032,-0.64943993,4.409607,0.508426,0.6628867,1.8573608,0.5157287,3.6116557,2020-01-05 08:00:00+01:00,57731.0,58150.0,2222.48,2237.0,1500.07,1506.0,3722.55,3743.0
2020-01-05 08:00:00+00:00,332.0,,6523.0,47.0,201.0,208.0,4653.0,1234.0,48940.0,820.0,213.0,,1915.0,34.27,31.18,34.27,65.45,4.474457,0.51617175,-0.055915426,-0.5049906,4.474457,0.51617175,0.5080768,2.043579,0.7000386,3.911118,2020-01-05 09:00:00+01:00,59798.0,60100.0,2324.15,2330.0,1605.49,1606.0,3929.64,3936.0
2020-01-05 09:00:00+00:00,332.0,,6719.0,47.0,201.0,292.0,4754.0,1543.0,49539.0,2067.0,213.0,,1856.0,37.53,31.6,37.53,69.13,5.111511,0.5009728,-0.1792759,-0.34651384,5.111511,0.5009728,0.3901432,2.4904175,0.80651224,4.3856034,2020-01-05 10:00:00+01:00,61552.0,62550.0,2368.93,2378.0,1683.43,1682.0,4052.36,4060.0
2020-01-05 10:00:00+00:00,332.0,,7166.0,44.0,202.0,329.0,4821.0,1829.0,49912.0,3045.0,213.0,,1556.0,38.99,31.55,38.99,70.54,6.326416,0.51088023,-0.16373949,-0.20569086,6.326416,0.51088023,0.2629056,3.0282593,0.8604764,4.6329727,2020-01-05 11:00:00+01:00,62646.0,63750.0,2381.29,2384.0,1704.8,1711.0,4086.09,4095.0
2020-01-05 11:00:00+00:00,332.0,,7509.0,43.0,202.0,519.0,4742.0,2268.0,50022.0,3506.0,213.0,,1439.0,38.15,31.22,38.15,69.37,7.200714,0.47071934,-0.14788069,-0.15441367,7.200714,0.47071934,0.21380429,3.5749512,0.79720145,5.176361,2020-01-05 12:00:00+01:00,64433.0,65150.0,2405.31,2367.0,1710.04,1693.0,4115.35,4060.0
2020-01-05 12:00:00+00:00,330.0,,7429.0,43.0,202.0,806.0,4615.0,2558.0,50142.0,3504.0,212.0,,1369.0,35.37,30.93,35.37,66.3,7.8339233,0.43792084,-0.17984998,-0.26650098,7.8339233,0.43792084,0.32151017,4.0375977,0.79381245,5.8036222,2020-01-05 13:00:00+01:00,62341.0,64850.0,2425.79,2383.0,1686.73,1682.0,4112.52,4065.0
2020-01-05 13:00:00+00:00,329.0,,7202.0,42.0,202.0,805.0,4594.0,1642.0,50262.0,3056.0,212.0,,1280.0,34.44,30.67,34.44,65.11,8.255188,0.4217148,-0.22811168,-0.36107907,8.255188,0.4217148,0.4270984,4.3623047,0.9067819,6.16392,2020-01-05 14:00:00+01:00,58923.0,60900.0,2431.74,2408.0,1691.83,1675.0,4123.57,4083.0
2020-01-05 14:00:00+00:00,332.0,,7243.0,40.0,202.0,469.0,4518.0,1273.0,49998.0,2032.0,212.0,,1261.0,36.1,30.79,36.1,66.89,8.415741,0.3996379,-0.40710685,-0.45581982,8.415741,0.3996379,0.61115277,4.496063,0.940506,6.504799,2020-01-05 15:00:00+01:00,56802.0,57850.0,2490.21,2455.0,1733.53,1720.0,4223.74,4175.0
2020-01-05 15:00:00+00:00,331.0,,7381.0,31.0,202.0,398.0,4730.0,2025.0,50219.0,746.0,213.0,,1175.0,40.59,31.16,40.59,71.75,8.195862,0.3828299,-0.6482163,-0.4370777,8.195862,0.3828299,0.78180647,4.6007385,0.94689286,6.8635993,2020-01-05 16:00:00+01:00,56537.0,56450.0,2634.78,2651.0,1845.97,1855.0,4480.75,4506.0
2020-01-05 16:00:00+00:00,331.0,,7938.0,28.0,202.0,926.0,5139.0,3223.0,51198.0,149.0,213.0,,1272.0,44.68,31.53,31.53,63.06,7.655792,0.35723186,-0.86973333,-0.31071416,7.655792,0.35723186,0.92356884,4.7234497,0.9838154,7.0870028,2020-01-05 17:00:00+01:00,60164.0,59200.0,2841.15,2883.0,1991.12,2012.0,4832.27,4895.0
2020-01-05 17:00:00+00:00,328.0,,8122.0,31.0,202.0,1831.0,5815.0,4292.0,51553.0,0.0,211.0,,1577.0,46.16,31.1,31.1,62.2,6.6395264,0.34245253,-1.0838101,-0.18630555,6.6395264,0.34245253,1.0997064,4.898773,0.9935268,7.2772155,2020-01-05 18:00:00+01:00,65601.0,64650.0,2720.38,2754.0,1951.93,1971.0,4672.31,4725.0
2020-01-05 18:00:00+00:00,327.0,,8168.0,28.0,202.0,1895.0,6087.0,4574.0,51240.0,0.0,213.0,,1728.0,45.64,30.42,30.42,60.84,5.9657288,0.32217968,-1.2917905,0.028768424,5.9657288,0.32217968,1.2921108,5.0641174,0.99743676,7.6069427,2020-01-05 19:00:00+01:00,67364.0,67000.0,2543.46,2545.0,1815.83,1833.0,4359.29,4378.0
2020-01-05 19:00:00+00:00,328.0,,8107.0,31.0,201.0,946.0,5920.0,3482.0,50986.0,0.0,213.0,,1792.0,42.68,29.87,29.87,59.74,5.5066833,0.30406222,-1.3939633,0.32171166,5.5066833,0.30406222,1.4306055,5.2108154,0.9927898,7.7449665,2020-01-05 20:00:00+01:00,65234.0,65850.0,2380.84,2379.0,1669.42,1688.0,4050.26,4067.0
2020-01-05 20:00:00+00:00,328.0,,7932.0,29.0,201.0,623.0,5567.0,2399.0,50845.0,0.0,214.0,,1872.0,37.26,29.61,29.61,59.22,5.15802,0.30555835,-1.4742951,0.5563546,5.15802,0.30555835,1.5757781,5.375061,0.9967019,7.8814363,2020-01-05 21:00:00+01:00,62921.0,63650.0,2315.22,2255.0,1565.62,1557.0,3880.84,3812.0
2020-01-05 21:00:00+00:00,330.0,,7818.0,28.0,201.0,482.0,5191.0,2037.0,50626.0,0.0,214.0,,1967.0,37.57,29.46,29.46,58.92,4.8787537,0.2929659,-1.4852713,0.83676326,4.8787537,0.2929659,1.7047591,5.5227356,0.99621105,7.7998075,2020-01-05 22:00:00+01:00,63516.0,62500.0,2207.14,2140.0,1476.0,1448.0,3683.14,3588.0
2020-01-05 22:00:00+00:00,330.0,,7724.0,26.0,201.0,449.0,4713.0,1430.0,50671.0,0.0,213.0,,2064.0,35.54,26.68,26.68,53.36,4.569977,0.3538206,-1.5178089,0.8913245,4.569977,0.3538206,1.7601713,5.6385803,0.9891522,7.5648665,2020-01-05 23:00:00+01:00,64830.0,66350.0,2082.86,2059.0,1363.39,1367.0,3446.25,3426.0
2020-01-05 23:00:00+00:00,330.0,,5913.0,24.0,201.0,65.0,4259.0,706.0,50385.0,0.0,214.0,,2093.0,29.16,29.16,26.42,55.58,4.274811,0.33249933,-1.450913,1.0972773,4.274811,0.33249933,1.8191112,5.728821,0.99402076,7.5810747,2020-01-06 00:00:00+01:00,63045.0,64200.0,1998.88,2015.0,1269.98,1276.0,3268.86,3291.0
2020-01-06 00:00:00+00:00,330.0,,4974.0,26.0,201.0,,4065.0,638.0,50108.0,0.0,214.0,,2238.0,29.0,29.0,26.5,55.5,4.0033875,0.32898802,-1.3810662,1.3102387,4.0033875,0.32898802,1.9036988,5.7948,0.99811435,7.50204,2020-01-06 01:00:00+01:00,61479.0,62250.0,1960.67,1954.0,1210.39,1212.0,3171.0600000000004,3166.0
2020-01-06 01:00:00+00:00,331.0,,4774.0,25.0,201.0,,3967.0,391.0,50204.0,0.0,211.0,,2291.0,29.08,29.08,29.08,58.16,3.819458,0.32854465,-1.2881845,1.4479505,3.819458,0.32854465,1.9380351,5.8466187,0.99871075,7.4077225,2020-01-06 02:00:00+01:00,60706.0,61750.0,1966.24,1945.0,1213.92,1186.0,3180.16,3131.0
2020-01-06 02:00:00+00:00,330.0,,4275.0,16.0,198.0,,3907.0,323.0,50793.0,0.0,206.0,,2285.0,27.72,27.72,27.72,55.44,3.5679321,0.3272953,-1.1982358,1.5888578,3.5679321,0.3272953,1.9900347,5.9205017,0.99210685,7.1789136,2020-01-06 03:00:00+01:00,58696.0,59250.0,1942.78,1971.0,1208.48,1211.0,3151.26,3182.0
2020-01-06 03:00:00+00:00,332.0,,4276.0,,198.0,,3904.0,385.0,51096.0,0.0,205.0,,2341.0,27.03,27.03,27.03,54.06,3.4096375,0.32358003,-1.1106623,1.7140903,3.4096375,0.32358003,2.0424683,5.976013,0.98800296,7.0261507,2020-01-06 04:00:00+01:00,58422.0,58200.0,2022.13,2003.0,1199.17,1235.0,3221.3,3238.0
2020-01-06 04:00:00+00:00,332.0,,4872.0,7.0,199.0,,3924.0,684.0,51092.0,0.0,203.0,,2605.0,28.98,27.62,27.62,55.24,3.21521,0.31180844,-0.95289415,1.87872,3.21521,0.31180844,2.1065602,6.0116577,0.9878465,6.8124566,2020-01-06 05:00:00+01:00,61734.0,60650.0,2140.44,2145.0,1308.47,1314.0,3448.91,3459.0
2020-01-06 05:00:00+00:00,333.0,,6803.0,0.0,202.0,,4199.0,1638.0,51645.0,0.0,203.0,,2947.0,33.18,33.18,33.18,66.36,3.1792603,0.30657414,-0.73582876,1.9816222,3.1792603,0.30657414,2.1138284,6.066681,0.98577935,6.599404,2020-01-06 06:00:00+01:00,67862.0,66300.0,2544.03,2555.0,1559.45,1549.0,4103.4800000000005,4104.0
2020-01-06 06:00:00+00:00,333.0,,7759.0,,201.0,,4839.0,2949.0,51653.0,0.0,205.0,,3437.0,43.13,34.21,34.21,68.42,3.1011963,0.31054989,-0.5098958,2.0960188,3.1011963,0.31054989,2.1571481,6.1115417,0.98324853,6.3926296,2020-01-06 07:00:00+01:00,74311.0,73950.0,2931.55,2966.0,1826.51,1817.0,4758.06,4783.0
2020-01-06 07:00:00+00:00,334.0,,7999.0,,488.0,332.0,5427.0,3038.0,51780.0,177.0,208.0,,4020.0,44.52,35.75,35.75,71.5,3.0890198,0.31298918,-0.28970915,2.1988022,3.0890198,0.31298918,2.2178059,6.1342773,0.9841622,6.2654104,2020-01-06 08:00:00+01:00,77083.0,78350.0,3101.1,3100.0,1927.12,1936.0,5028.219999999999,5036.0
2020-01-06 08:00:00+00:00,332.0,,8139.0,40.0,811.0,776.0,5657.0,2706.0,51774.0,749.0,209.0,,4569.0,44.96,32.52,32.52,65.04,3.245758,0.3101022,-0.12886049,2.3285015,3.245758,0.3101022,2.3320644,6.1550293,0.99151903,6.197752,2020-01-06 09:00:00+01:00,76972.0,77800.0,3155.4,3114.0,1961.58,1959.0,5116.98,5073.0
2020-01-06 09:00:00+00:00,334.0,,8236.0,250.0,814.0,478.0,5627.0,3115.0,51914.0,1899.0,209.0,,4373.0,44.0,32.01,32.01,64.02,4.1095886,0.30173767,0.091909416,2.569525,4.1095886,0.30173767,2.5711682,6.1954956,0.992581,6.1995296,2020-01-06 10:00:00+01:00,76187.0,77500.0,3142.44,3209.0,1964.54,1972.0,5106.98,5181.0
2020-01-06 10:00:00+00:00,333.0,,8247.0,328.0,288.0,279.0,5483.0,3017.0,52046.0,2877.0,210.0,,3886.0,42.46,31.23,31.23,62.46,5.4091187,0.35768428,0.43345016,2.404293,5.4091187,0.35768428,2.4430523,6.208069,0.9974754,5.9155984,2020-01-06 11:00:00+01:00,75411.0,77000.0,3140.58,3154.0,1927.02,1943.0,5067.6,5097.0
2020-01-06 11:00:00+00:00,334.0,,8087.0,306.0,201.0,147.0,5182.0,3030.0,52138.0,3326.0,212.0,,3536.0,41.3,31.19,31.19,62.38,6.55249,0.33903843,0.7671927,2.5636477,6.55249,0.33903843,2.675981,6.2861023,0.9979762,5.8694077,2020-01-06 12:00:00+01:00,74804.0,76200.0,3111.68,3038.0,1929.93,1908.0,5041.61,4946.0
